Complainant_Age,Complainant_Gender,Address_State,Complainant_ID
65 and over,Male,Western Australia,1
65 and over,Male,Victoria,2
65 and over,Male,New South Wales,3
65 and over,Female,Queensland,4
65 and over,Male,Queensland,5
65 and over,Female,Victoria,6
65 and over,Female,New South Wales,7
65 and over,Female,South Australia,8
65 and over,Male,South Australia,9
65 and over,Female,Western Australia,10
65 and over,Female,Australian Capital Territory,11
65 and over,Female,Outside of Australia,12
65 and over,Female,Northern Territory,13
65 and over,Male,Australian Capital Territory,14
65 and over,Female,Tasmania,15
65 and over,Male,Tasmania,16
65 and over,Male,Outside of Australia,17
65 and over,X (Indeterminate/Intersex/Unspecified),Queensland,18
65 and over,X (Indeterminate/Intersex/Unspecified),New South Wales,19
65 and over,X (Indeterminate/Intersex/Unspecified),Australian Capital Territory,20
65 and over,Male,Northern Territory,21
65 and over,X (Indeterminate/Intersex/Unspecified),Outside of Australia,22
65 and over,Female,Unspecified,23
65 and over,X (Indeterminate/Intersex/Unspecified),Western Australia,24
65 and over,X (Indeterminate/Intersex/Unspecified),Northern Territory,25
65 and over,X (Indeterminate/Intersex/Unspecified),South Australia,26
65 and over,X (Indeterminate/Intersex/Unspecified),Victoria,27
65 and over,Male,Unspecified,28
65 and over,X (Indeterminate/Intersex/Unspecified),Tasmania,29
65 and over,X (Indeterminate/Intersex/Unspecified),Unspecified,30
All Ages,All Genders,Nationally,31
