Category_Level_2,Category_Level_3,Category_ID
Attempts to gain your personal information,Phishing,1
Attempts to gain your personal information,Identity theft,2
Attempts to gain your personal information,Hacking,3
Attempts to gain your personal information,Remote access scams,4
Buying or selling,Overpayment scams,5
Buying or selling,Mobile premium services,6
Buying or selling,Classified scams,7
Buying or selling,Online shopping scams,8
Buying or selling,False billing,9
Threats and extortion,"Threats to life, arrest or other",10
Investment scams,Investment scams,11
Dating and romance,Dating and romance scams,12
Unexpected winnings,Unexpected prize & lottery scams,13
Other,Other scams,14
Unexpected money,Rebate scams,15
Fake charities,Fake charity scams,16
Buying or selling,Health and medical products,17
Buying or selling,Psychic and clairvoyant,18
Jobs and employment,Jobs and employment scams,19
Investment scams,Betting and sports investment scams,20
Threats and extortion,Ransomware and malware,21
Unexpected winnings,Travel prize scams,22
Unexpected winnings,Scratchie scams,23
Unexpected money,inheritance and unexpected money,24
Unexpected money,Inheritance scams,25
Jobs and employment,Pyramid schemes,26
Unexpected winnings,"Travel, prizes and lottery scams",27
